path	emotion
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_211.38_213.33.wav	화남
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_519.61_521.07.wav	사랑스러움
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_190.53_191.04.wav	기쁨
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_1112.45_1118.4.wav	두려움
./emotion/놀라움/2_4316G2A4_4321G2A4_T1_2D05T0195C000304_019310_57.08_57.83.wav	놀라움
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_222.27_224.52.wav	사랑스러움
./emotion/화남/2_4657G1A2_4653G2A5_T1_2D05T0183C000177_020704_10.57_11.6.wav	화남
./emotion/기쁨/2_4637G2A2_4626G2A5_T1_2D06T0242C000364_020625_16.95_17.87.wav	기쁨
./emotion/두려움/2_3776G2A2_3777G2A5_T1_2D09T0398C000303_017123_69.04_69.99.wav	두려움
./emotion/기쁨/2_4521G2A4_4588G2A4_T1_2D06T0265C000213_021359_573.55_574.36.wav	기쁨
./emotion/기쁨/2_4786G2A2_4785G2A5_T1_2D09T0400C000177_021385_182.17_185.57.wav	기쁨
./emotion/화남/2_4334G2A2_4491G2A2_T1_2D01T0005C000307_020042_206.77_207.46.wav	화남
./emotion/놀라움/2_4733G2A4_4723G2A5_T1_2D02T0052C000292_021191_285.43_289.07.wav	놀라움
./emotion/기쁨/2_4654G2A4_4652G2A4_T1_2D10T0460C000112_020683_191.7_195.05.wav	기쁨
./emotion/슬픔/2_4554G2A4_4553G2A4_T1_2D02T0102C000076_021645_28.08_30.44.wav	슬픔
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_247.08_248.19.wav	슬픔
./emotion/슬픔/2_4563G2A4_4562G1A5_T1_2D08T0361C000345_020350_700.5_701.41.wav	슬픔
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_89.45_90.64.wav	놀라움
./emotion/두려움/2_4552G2A4_4550G2A4_T1_2D02T0063C000218_020340_817.15_819.65.wav	두려움
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D05T0178C000417_019117_983.57_986.06.wav	기쁨
./emotion/슬픔/2_4092G2A4_4128G2A4_T1_2D09T0407C000343_018637_315.01_317.07.wav	슬픔
./emotion/두려움/2_3827G2A2_3828G2A2_T1_2D02T0079C000391_017232_668.4_670.75.wav	두려움
./emotion/기쁨/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_415.45_417.15.wav	기쁨
./emotion/화남/2_4695G2A4_4694G2A4_T1_2D01T0042C000495_020995_955.2_961.45.wav	화남
./emotion/기쁨/2_4552G2A4_4550G2A4_T1_2D03T0125C000378_020284_1048.04_1051.08.wav	기쁨
./emotion/놀라움/2_4316G2A4_4321G2A4_T1_2D05T0178C000217_019346_112.55_117.5.wav	놀라움
./emotion/화남/2_4082G2A4_4081G1A5_T1_2D11T0469C000226_018369_135.92_143.08.wav	화남
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_624.15_625.59.wav	놀라움
./emotion/슬픔/2_3918G2A3_3919G2A3_T1_2D08T0351C000544_017649_39.3_40.4.wav	슬픔
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D06T0258C000468_021179_805.46_808.52.wav	기쁨
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_606.03_606.89.wav	놀라움
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_846.73_847.9.wav	화남
./emotion/두려움/2_4157G2A3_4156G2A3_T1_2D08T0374C000406_018731_771.95_772.55.wav	두려움
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_777.78_781.02.wav	놀라움
./emotion/슬픔/2_4422G2A4_4423G2A4_T1_2D09T0391C000237_019684_915.95_930.4.wav	슬픔
./emotion/슬픔/2_4578G2A3_4577G2A5_T1_2D05T0212C000202_020385_1056.21_1057.05.wav	슬픔
./emotion/슬픔/2_4563G2A4_4562G1A5_T1_2D08T0361C000345_020350_258.24_259.61.wav	슬픔
./emotion/놀라움/2_4194G2A5_4196G2A5_T1_2D09T0415C000492_018858_874.36_875.75.wav	놀라움
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_809.72_811.99.wav	사랑스러움
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D05T0212C000390_021349_435.82_439.69.wav	화남
./emotion/사랑스러움/2_4433G2A3_4442G2A3_T1_2D08T0351C000546_019769_387.81_389.01.wav	사랑스러움
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_746.41_749.2.wav	기쁨
./emotion/기쁨/2_3840G2A4_3842G2A4_T1_2D03T0124C000651_017217_544.15_549.7.wav	기쁨
./emotion/화남/2_4306G2A2_4295G2A2_T1_2D10T0430C000206_026437_997.12_1005.89.wav	화남
./emotion/사랑스러움/2_4433G2A3_4442G2A3_T1_2D08T0351C000546_019769_148.77_150.75.wav	사랑스러움
./emotion/기쁨/2_4552G2A4_4550G2A4_T1_2D03T0125C000378_020284_146.47_149.45.wav	기쁨
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000224_018211_404.19_405.13.wav	두려움
./emotion/기쁨/2_4637G2A2_4626G2A5_T1_2D06T0242C000364_020625_483.44_484.97.wav	기쁨
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_1022.59_1024.31.wav	화남
./emotion/놀라움/2_4733G2A4_4723G2A5_T1_2D02T0052C000292_021191_7.45_7.99.wav	놀라움
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D08T0357C000429_019109_299.96_301.49.wav	기쁨
./emotion/슬픔/2_4708G2A2_4707G2A2_T1_2D05T0177C000310_021063_73.52_74.12.wav	슬픔
./emotion/사랑스러움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_668.39_670.27.wav	사랑스러움
./emotion/화남/2_4298G2A2_4305G2A2_T1_2D05T0185C000092_020734_109.15_129.3.wav	화남
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_1416.3_1418.8.wav	두려움
./emotion/놀라움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_80.33_82.78.wav	놀라움
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_192.22_194.96.wav	사랑스러움
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_1049.17_1051.38.wav	놀라움
./emotion/놀라움/2_4195G2A6_4198G2A3_T1_2D09T0387C000236_020363_540.3_550.0.wav	놀라움
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_539.1_539.99.wav	놀라움
./emotion/기쁨/2_4584G2A2_4582G2A2_T1_2D06T0266C000263_020503_442.5_445.21.wav	기쁨
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_723.0_726.2.wav	두려움
./emotion/기쁨/2_4798G2A2_2323G2A2_T1_2D02T0052C000276_026790_705.22_707.06.wav	기쁨
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D01T0002C000380_021196_253.74_261.08.wav	기쁨
./emotion/두려움/2_4040G2A4_4043G2A4_T1_2D10T0461C000412_019135_147.9_155.15.wav	두려움
./emotion/놀라움/2_4687G2A3_4688G2A3_T1_2D10T0464C000275_021748_438.17_439.1.wav	놀라움
./emotion/놀라움/2_4316G2A4_4321G2A4_T1_2D05T0195C000304_019310_227.19_228.77.wav	놀라움
./emotion/기쁨/2_3918G2A3_3919G2A3_T1_2D08T0351C000538_017639_584.37_585.49.wav	기쁨
./emotion/놀라움/2_4145G2A5_4146G2A5_T1_2D01T0041C000383_018552_666.85_668.73.wav	놀라움
./emotion/두려움/2_3776G2A2_3777G2A5_T1_2D09T0398C000303_017123_463.82_464.96.wav	두려움
./emotion/화남/2_4040G2A4_4043G2A4_T1_2D05T0210C000394_019123_580.15_583.4.wav	화남
./emotion/화남/2_4005G2A5_4006G2A5_T1_2D01T0042C000127_018101_216.55_224.55.wav	화남
./emotion/기쁨/2_3982G2A2_3980G2A3_T1_2D05T0202C000270_018620_409.98_411.65.wav	기쁨
./emotion/놀라움/2_3833G2A5_3829G2A2_T1_2D05T0182C000258_017153_172.29_177.07.wav	놀라움
./emotion/화남/2_4637G2A2_4626G2A5_T1_2D10T0421C000278_021715_619.75_621.63.wav	화남
./emotion/놀라움/2_4588G2A4_4521G2A4_T1_2D03T0106C000291_021347_396.43_397.24.wav	놀라움
./emotion/기쁨/2_4356G1A6_5670G2A5_T1_2D09T0414C000348_025249_525.83_528.16.wav	기쁨
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0445C000327_020749_910.5_914.0.wav	슬픔
./emotion/놀라움/2_3735G2A3_3734G2A2_T1_2D06T0219C000489_016647_556.97_558.91.wav	놀라움
./emotion/화남/2_4509G2A5_4508G2A2_T1_2D03T0121C000306_026842_884.15_887.0.wav	화남
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D06T0258C000468_021179_18.23_18.58.wav	기쁨
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D01T0031C000167_019842_234.9_242.75.wav	사랑스러움
./emotion/놀라움/2_4422G2A4_4423G2A4_T1_2D09T0404C000282_019775_989.3_993.0.wav	놀라움
./emotion/놀라움/2_4347G2A4_4348G2A4_T1_2D09T0407C000258_019374_172.49_175.5.wav	놀라움
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_775.89_782.45.wav	사랑스러움
./emotion/기쁨/2_3918G2A3_3919G2A3_T1_2D08T0351C000538_017639_1000.86_1004.25.wav	기쁨
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_756.52_764.02.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_726.67_727.61.wav	기쁨
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000429_018195_634.03_637.56.wav	두려움
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D05T0212C000390_021349_562.41_562.71.wav	화남
./emotion/슬픔/2_4290G2A4_4289G2A4_T1_2D11T0473C000205_023829_180.45_184.05.wav	슬픔
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D09T0405C000250_026048_354.06_358.41.wav	기쁨
./emotion/기쁨/2_3911G2A5_3910G1A6_T1_2D06T0233C000359_017581_93.64_95.59.wav	기쁨
./emotion/화남/2_4637G2A2_4626G2A5_T1_2D10T0421C000278_021715_285.9_288.11.wav	화남
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_219.12_220.06.wav	슬픔
./emotion/슬픔/2_4292G2A4_4291G2A4_T1_2D06T0232C000285_024061_497.3_500.55.wav	슬픔
./emotion/기쁨/2_3829G2A2_3833G2A5_T1_2D09T0397C000309_017121_937.26_940.68.wav	기쁨
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D10T0429C000455_020224_783.91_785.99.wav	놀라움
./emotion/화남/2_4637G2A2_4626G2A5_T1_2D10T0421C000278_021715_137.02_138.09.wav	화남
./emotion/기쁨/2_4372G2A3_4376G2A2_T1_2D05T0185C000169_020171_579.05_580.7.wav	기쁨
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_603.34_604.85.wav	화남
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_1033.46_1034.86.wav	두려움
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_340.61_341.37.wav	화남
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D06T0258C000468_021179_873.31_874.15.wav	기쁨
./emotion/화남/2_4155G2A5_4154G2A5_T1_2D08T0357C000466_019112_966.25_967.83.wav	화남
./emotion/기쁨/2_3714G2A2_3712G1A5_T1_2D09T0380C000296_017986_162.78_166.17.wav	기쁨
./emotion/놀라움/2_4588G2A4_4521G2A4_T1_2D03T0106C000360_020593_622.67_624.37.wav	놀라움
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_591.52_593.18.wav	놀라움
./emotion/기쁨/2_4321G2A4_4316G2A4_T1_2D03T0104C000315_019512_338.3_339.66.wav	기쁨
./emotion/사랑스러움/2_4433G2A3_4442G2A3_T1_2D08T0351C000546_019769_852.43_856.55.wav	사랑스러움
./emotion/기쁨/2_4420G2A5_4421G2A5_T1_2D10T0447C000439_019680_102.48_104.34.wav	기쁨
./emotion/슬픔/2_4562G1A5_4563G2A4_T1_2D09T0407C000221_020332_388.62_392.22.wav	슬픔
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_289.83_291.63.wav	놀라움
./emotion/기쁨/2_3911G2A5_3910G1A6_T1_2D06T0233C000359_017581_548.26_549.35.wav	기쁨
./emotion/화남/2_4652G2A4_4654G2A4_T1_2D10T0460C000324_020701_547.43_548.26.wav	화남
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D05T0178C000417_019117_996.22_999.98.wav	기쁨
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D01T0002C000380_021196_273.66_276.12.wav	기쁨
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D05T0212C000390_021349_475.99_477.49.wav	화남
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000224_018211_292.77_295.91.wav	두려움
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_711.78_715.27.wav	슬픔
./emotion/기쁨/2_3829G2A2_3833G2A5_T1_2D09T0397C000309_017121_753.41_767.87.wav	기쁨
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_637.73_640.37.wav	놀라움
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_788.58_790.12.wav	화남
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_563.35_566.55.wav	슬픔
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D09T0416C000266_026024_257.39_261.48.wav	기쁨
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_374.76_377.0.wav	놀라움
./emotion/사랑스러움/2_4678G2A5_4757G2A5_T1_2D02T0099C000454_021276_486.73_488.33.wav	사랑스러움
./emotion/놀라움/2_4145G2A5_4146G2A5_T1_2D01T0041C000383_018552_1015.77_1017.77.wav	놀라움
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D01T0002C000380_021196_614.34_616.15.wav	기쁨
./emotion/화남/2_3982G2A2_3980G2A3_T1_2D10T0449C000280_018588_317.75_323.55.wav	화남
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_81.29_91.08.wav	화남
./emotion/기쁨/2_4433G2A3_4442G2A3_T1_2D10T0460C000482_019719_1091.07_1092.5.wav	기쁨
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_36.22_37.9.wav	기쁨
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_364.75_366.11.wav	기쁨
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000129_016995_95.19_97.23.wav	놀라움
./emotion/슬픔/2_4092G2A4_4128G2A4_T1_2D09T0407C000343_018637_566.98_570.84.wav	슬픔
./emotion/놀라움/2_4053G2A5_4054G2A5_T1_2D03T0111C000418_018218_981.68_983.04.wav	놀라움
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_702.3_704.05.wav	사랑스러움
./emotion/화남/2_3776G2A2_3777G2A5_T1_2D01T0030C000312_016855_39.78_41.92.wav	화남
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_682.65_683.91.wav	화남
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D02T0065C000463_020267_986.2_987.43.wav	놀라움
./emotion/슬픔/2_4668G2A5_4669G2A5_T1_2D09T0375C000440_021245_904.46_908.19.wav	슬픔
./emotion/화남/2_4295G2A2_4306G2A2_T1_2D10T0430C000045_026374_251.07_251.67.wav	화남
./emotion/화남/2_4296G2A2_4419G2A2_T1_2D05T0183C000227_019727_742.49_745.33.wav	화남
./emotion/사랑스러움/2_4198G2A3_4195G2A6_T1_2D02T0064C000468_018721_102.21_104.55.wav	사랑스러움
./emotion/화남/2_4217G2A3_4218G2A2_T1_2D08T0350C000361_019048_887.02_887.66.wav	화남
./emotion/화남/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_39.67_42.1.wav	화남
./emotion/슬픔/2_4668G2A5_4669G2A5_T1_2D09T0375C000440_021245_445.8_447.36.wav	슬픔
./emotion/화남/2_3980G2A3_3982G2A2_T1_2D01T0047C000284_018175_51.88_54.33.wav	화남
./emotion/화남/2_4772G2A5_4771G2A5_T1_2D01T0047C000368_021329_598.35_603.13.wav	화남
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_327.84_333.29.wav	기쁨
./emotion/기쁨/2_4392G2A6_4388G2A5_T1_2D06T0258C000447_019471_776.45_778.07.wav	기쁨
./emotion/기쁨/2_4668G2A5_4669G2A5_T1_2D10T0457C000497_020801_299.52_302.55.wav	기쁨
./emotion/놀라움/2_4687G2A3_4688G2A3_T1_2D10T0464C000275_021748_70.03_72.01.wav	놀라움
./emotion/놀라움/2_4812G2A3_4811G1A3_T1_2D09T0405C000247_021472_4.16_6.56.wav	놀라움
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0445C000327_020749_927.1_932.3.wav	슬픔
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_935.42_936.42.wav	사랑스러움
./emotion/기쁨/2_4786G2A2_4785G2A5_T1_2D09T0400C000177_021385_15.34_17.23.wav	기쁨
./emotion/기쁨/2_4786G2A2_4785G2A5_T1_2D09T0400C000177_021385_39.84_40.3.wav	기쁨
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_307.73_310.3.wav	놀라움
./emotion/기쁨/2_4584G2A2_4582G2A2_T1_2D06T0266C000263_020503_91.81_93.07.wav	기쁨
./emotion/슬픔/2_4562G1A5_4563G2A4_T1_2D09T0407C000221_020332_709.65_710.7.wav	슬픔
./emotion/화남/2_4286G2A4_4285G2A4_T1_2D11T0482C000384_019235_381.3_383.18.wav	화남
./emotion/슬픔/2_4563G2A4_4562G1A5_T1_2D08T0361C000345_020350_443.77_445.16.wav	슬픔
./emotion/기쁨/2_4414G2A6_5084G2A6_T1_2D02T0097C000407_022771_659.0_668.9.wav	기쁨
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D08T0357C000429_019109_636.44_638.87.wav	기쁨
./emotion/사랑스러움/2_4224G2A2_4225G2A5_T1_2D03T0110C000291_022822_315.48_318.49.wav	사랑스러움
./emotion/사랑스러움/2_4224G2A2_4225G2A5_T1_2D03T0110C000291_022822_57.63_66.13.wav	사랑스러움
./emotion/화남/2_4285G2A4_4286G2A4_T1_2D11T0473C000344_019251_51.35_54.14.wav	화남
./emotion/놀라움/2_3735G2A3_3734G2A2_T1_2D06T0219C000489_016647_127.84_129.39.wav	놀라움
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_693.65_694.87.wav	기쁨
./emotion/사랑스러움/2_3854G2A2_3855G2A2_T1_2D10T0449C000249_017303_111.65_112.87.wav	사랑스러움
./emotion/슬픔/2_4562G1A5_4563G2A4_T1_2D09T0407C000221_020332_74.62_76.83.wav	슬픔
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_559.44_561.92.wav	놀라움
./emotion/두려움/2_4335G1A4_4380G2A3_T1_2D06T0245C000082_023087_471.3_481.8.wav	두려움
./emotion/화남/2_4188G2A2_4180G2A2_T1_2D09T0404C000026_026057_56.8_60.05.wav	화남
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_1197.3_1198.51.wav	사랑스러움
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_156.45_157.49.wav	놀라움
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_700.85_703.57.wav	놀라움
./emotion/화남/2_4217G2A3_4218G2A2_T1_2D08T0350C000361_019048_522.37_525.13.wav	화남
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_416.32_418.36.wav	기쁨
./emotion/사랑스러움/2_4433G2A3_4442G2A3_T1_2D08T0351C000546_019769_842.3_842.79.wav	사랑스러움
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D06T0258C000468_021179_735.91_736.32.wav	기쁨
./emotion/놀라움/2_4194G2A5_4196G2A5_T1_2D09T0415C000492_018858_1108.05_1109.32.wav	놀라움
./emotion/놀라움/2_4290G2A4_4289G2A4_T1_2D06T0224C000460_023801_686.03_687.22.wav	놀라움
./emotion/기쁨/2_3918G2A3_3919G2A3_T1_2D08T0351C000538_017639_1069.47_1071.21.wav	기쁨
./emotion/기쁨/2_4798G2A2_2323G2A2_T1_2D02T0052C000276_026790_412.42_416.66.wav	기쁨
./emotion/기쁨/2_3836G2A2_3837G2A5_T1_2D09T0414C000338_017255_98.43_99.87.wav	기쁨
./emotion/놀라움/2_3809G2A4_3690G2A4_T1_2D06T0247C000448_017072_294.7_297.64.wav	놀라움
./emotion/기쁨/2_3776G2A2_3777G2A5_T1_2D09T0401C000291_017088_664.92_667.72.wav	기쁨
./emotion/사랑스러움/2_3898G2A4_3897G2A4_T1_2D02T0090C000457_017535_214.69_216.84.wav	사랑스러움
./emotion/사랑스러움/2_3756G2A2_3759G2A4_T1_2D06T0260C000532_017801_959.09_960.85.wav	사랑스러움
./emotion/기쁨/2_4303G2A2_4304G2A5_T1_2D09T0375C000139_019257_118.21_119.41.wav	기쁨
./emotion/두려움/2_4157G2A3_4156G2A3_T1_2D08T0374C000406_018731_1002.94_1005.49.wav	두려움
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D10T0429C000455_020224_917.41_917.98.wav	놀라움
./emotion/슬픔/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_943.6_946.57.wav	슬픔
./emotion/놀라움/2_4491G2A2_4334G2A2_T1_2D05T0183C000273_025690_251.7_253.85.wav	놀라움
./emotion/기쁨/2_4733G2A4_4723G2A5_T1_2D01T0002C000380_021196_93.83_97.25.wav	기쁨
./emotion/슬픔/2_3761G2A2_4143G2A4_T1_2D11T0473C000569_026274_1869.14_1870.01.wav	슬픔
./emotion/사랑스러움/2_4736G2A2_4735G2A2_T1_2D10T0449C000148_021184_728.85_732.15.wav	사랑스러움
./emotion/화남/2_4580G1A2_4579G2A3_T1_2D05T0218C000331_020401_575.19_578.04.wav	화남
./emotion/기쁨/2_4082G2A4_4081G1A5_T1_2D06T0258C000199_018346_580.34_584.17.wav	기쁨
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0445C000327_020749_739.5_741.95.wav	슬픔
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D08T0357C000429_019109_1014.14_1016.55.wav	기쁨
./emotion/슬픔/2_4786G2A2_4785G2A5_T1_2D05T0210C000211_021378_665.65_670.8.wav	슬픔
./emotion/슬픔/2_4708G2A2_4707G2A2_T1_2D05T0177C000310_021063_44.56_46.2.wav	슬픔
./emotion/기쁨/2_4144G1A2_3678G1A2_T1_2D06T0221C000363_018548_323.1_328.3.wav	기쁨
./emotion/기쁨/2_4182G2A2_4226G2A2_T1_2D03T0106C000182_019064_392.35_400.05.wav	기쁨
./emotion/놀라움/2_4039G2A5_4038G2A5_T1_2D03T0111C000442_018205_789.81_790.74.wav	놀라움
./emotion/슬픔/2_4652G2A4_4654G2A4_T1_2D10T0460C000367_020720_1119.7_1129.1.wav	슬픔
./emotion/화남/2_4092G2A4_4128G2A4_T1_2D10T0447C000419_018486_760.65_767.3.wav	화남
./emotion/사랑스러움/2_3718G2A2_3721G2A2_T1_2D02T0063C000350_018032_1005.78_1008.54.wav	사랑스러움
./emotion/화남/2_3776G2A2_3777G2A5_T1_2D01T0029C000349_016860_178.06_183.86.wav	화남
./emotion/기쁨/2_4025G1A3_4024G1A3_T1_2D11T0482C000184_018164_4.89_5.35.wav	기쁨
./emotion/기쁨/2_4092G2A4_4128G2A4_T1_2D10T0447C000419_018486_633.4_639.55.wav	기쁨
./emotion/기쁨/2_4699G2A2_4698G2A2_T1_2D03T0124C000280_020991_299.16_300.59.wav	기쁨
./emotion/놀라움/2_4421G2A5_4420G2A5_T1_2D10T0447C000458_019654_111.05_113.3.wav	놀라움
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_160.83_162.4.wav	놀라움
./emotion/두려움/2_3827G2A2_3828G2A2_T1_2D02T0079C000391_017232_338.6_340.85.wav	두려움
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0401C000473_019730_822.15_825.1.wav	기쁨
./emotion/기쁨/2_4509G2A5_4508G2A2_T1_2D03T0130C000216_026940_404.65_407.3.wav	기쁨
./emotion/기쁨/2_4183G2A2_4204G1A2_T1_2D06T0227C000135_018806_280.9_282.65.wav	기쁨
./emotion/사랑스러움/2_3897G2A4_3898G2A4_T1_2D09T0401C000431_017671_688.07_689.47.wav	사랑스러움
./emotion/두려움/2_4422G2A4_4423G2A4_T1_2D09T0391C000237_019684_191.05_194.55.wav	두려움
./emotion/사랑스러움/2_4367G2A4_4368G2A4_T1_2D11T0473C000250_019414_591.9_600.05.wav	사랑스러움
./emotion/기쁨/2_4610G2A2_4611G2A2_T1_2D09T0405C000250_026048_377.85_381.05.wav	기쁨
./emotion/화남/2_3877G2A3_3768G2A2_T1_2D11T0473C000347_018110_91.27_94.18.wav	화남
./emotion/놀라움/2_4540G2A5_4541G2A5_T1_2D02T0065C000463_020267_462.61_465.49.wav	놀라움
./emotion/슬픔/2_4321G2A4_4316G2A4_T1_2D05T0176C000179_019323_83.87_85.56.wav	슬픔
./emotion/기쁨/2_4292G2A4_4291G2A4_T1_2D03T0104C000457_023835_345.97_347.58.wav	기쁨
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000429_018195_144.6_145.54.wav	두려움
./emotion/화남/2_4562G1A5_4563G2A4_T1_2D03T0116C000343_020356_391.96_393.83.wav	화남
./emotion/기쁨/2_3982G2A2_3980G2A3_T1_2D05T0202C000270_018620_38.97_40.05.wav	기쁨
./emotion/두려움/2_4401G1A2_4399G2A2_T1_2D11T0473C000495_019547_932.51_935.52.wav	두려움
./emotion/기쁨/2_4149G2A2_4152G1A5_T1_2D06T0269C000544_018571_880.66_882.67.wav	기쁨
./emotion/기쁨/2_4422G2A4_4423G2A4_T1_2D09T0404C000282_019775_693.2_699.5.wav	기쁨
./emotion/기쁨/2_4155G2A5_4154G2A5_T1_2D08T0357C000429_019109_1117.66_1122.17.wav	기쁨
./emotion/놀라움/2_4581G2A5_4583G2A5_T1_2D03T0111C000498_020440_856.23_860.66.wav	놀라움
./emotion/놀라움/2_4435G2A6_4412G2A6_T1_2D02T0102C000187_019873_61.6_63.2.wav	놀라움
./emotion/놀라움/2_4347G2A4_4348G2A4_T1_2D09T0407C000258_019374_334.57_336.68.wav	놀라움
./emotion/두려움/2_4039G2A5_4038G2A5_T1_2D03T0111C000224_018211_492.15_493.89.wav	두려움
./emotion/놀라움/2_4298G2A2_4305G2A2_T1_2D05T0210C000186_025122_8.36_9.3.wav	놀라움
